timestamp,hr_bpm
2025-11-02 14:52:00,52.10177628302693
2025-11-02 14:53:00,54.20206422104859
2025-11-02 14:54:00,51.719514463733475
2025-11-02 14:55:00,57.97357782304809
2025-11-02 14:56:00,56.89925313099172
2025-11-02 14:57:00,58.955795336278356
2025-11-02 14:58:00,58.85282309006174
2025-11-02 14:59:00,57.18487400471831
2025-11-02 15:00:00,57.57710123608354
2025-11-02 15:01:00,51.63193211672061
2025-11-02 15:02:00,58.171346512109224
2025-11-02 15:03:00,54.5331176770742
2025-11-02 15:04:00,57.98405529274253
2025-11-02 15:05:00,50.34896394395735
2025-11-02 15:06:00,51.622110120687196
2025-11-02 15:07:00,48.37557063439147
2025-11-02 15:08:00,57.97709279141369
2025-11-02 15:09:00,
2025-11-02 15:10:00,54.17390249180848
2025-11-02 15:11:00,55.028198937544374
2025-11-02 15:12:00,54.453166858430706
2025-11-02 15:13:00,52.63362623481881
2025-11-02 15:14:00,58.65779519372633
2025-11-02 15:15:00,48.74634164422296
2025-11-02 15:16:00,48.59926075177101
2025-11-02 15:17:00,60.96039549490131
2025-11-02 15:18:00,54.329219226717775
2025-11-02 15:19:00,53.693900477167034
2025-11-02 15:20:00,58.05298163427334
2025-11-02 15:21:00,53.78868162881912
2025-11-02 15:22:00,55.13001469698502
2025-11-02 15:23:00,55.081756134370195
2025-11-02 15:24:00,50.518372949235435
2025-11-02 15:25:00,52.4247686098062
2025-11-02 15:26:00,58.27695157854938
2025-11-02 15:27:00,56.34625942893994
2025-11-02 15:28:00,55.20462059877407
2025-11-02 15:29:00,56.360263625443714
2025-11-02 15:30:00,56.1529240490836
2025-11-02 15:31:00,59.43185219308268
2025-11-02 15:32:00,52.17103609424604
2025-11-02 15:33:00,58.265614378381926
2025-11-02 15:34:00,54.31159872164353
2025-11-02 15:35:00,50.52297925896072
2025-11-02 15:36:00,55.81264444540235
2025-11-02 15:37:00,51.31647410535537
2025-11-02 15:38:00,58.7923914450624
2025-11-02 15:39:00,54.126327211534246
2025-11-02 15:40:00,55.86794223006172
2025-11-02 15:41:00,53.45172881826778
2025-11-02 15:42:00,52.50181647798737
2025-11-02 15:43:00,55.15073480297909
2025-11-02 15:44:00,55.74194603959256
2025-11-02 15:45:00,55.5109804491395
2025-11-02 15:46:00,52.08344829061765
2025-11-02 15:47:00,54.49123658426583
2025-11-02 15:48:00,57.407276919998424
2025-11-02 15:49:00,48.190524356723934
2025-11-02 15:50:00,50.588592820099024
2025-11-02 15:51:00,55.764720422378495
2025-11-02 15:52:00,57.254278066862156
2025-11-02 15:53:00,48.6129913085348
2025-11-02 15:54:00,52.44975580077318
2025-11-02 15:55:00,53.59303877948066
2025-11-02 15:56:00,
2025-11-02 15:57:00,49.99871306883528
2025-11-02 15:58:00,51.44034505353266
2025-11-02 15:59:00,48.21689893222606
2025-11-02 16:00:00,50.325501737239826
2025-11-02 16:01:00,63.56122858915688
2025-11-02 16:02:00,57.351733114572085
2025-11-02 16:03:00,52.95972666486065
2025-11-02 16:04:00,48.33885270574955
2025-11-02 16:05:00,47.81986896321252
2025-11-02 16:06:00,50.23754423524246
2025-11-02 16:07:00,51.15536969019879
2025-11-02 16:08:00,48.95192159785584
2025-11-02 16:09:00,
2025-11-02 16:10:00,48.975156870185295
2025-11-02 16:11:00,51.739792795003645
2025-11-02 16:12:00,54.97772309473091
2025-11-02 16:13:00,56.92168936643796
2025-11-02 16:14:00,45.16025467592205
2025-11-02 16:15:00,55.13482718093941
2025-11-02 16:16:00,54.691667496880584
2025-11-02 16:17:00,55.65940155087208
2025-11-02 16:18:00,53.83710774306405
2025-11-02 16:19:00,52.58312920961272
2025-11-02 16:20:00,58.546592787815264
2025-11-02 16:21:00,49.11218310209194
2025-11-02 16:22:00,49.34017042279502
2025-11-02 16:23:00,55.70510956815498
2025-11-02 16:24:00,52.75847467432684
2025-11-02 16:25:00,50.93845978921065
2025-11-02 16:26:00,52.05554953873769
2025-11-02 16:27:00,50.46526457855042
2025-11-02 16:28:00,49.768332488652725
2025-11-02 16:29:00,55.3203009241154
2025-11-02 16:30:00,58.16897519371365
2025-11-02 16:31:00,51.01784372481419
2025-11-02 16:32:00,50.32256528045325
2025-11-02 16:33:00,53.47855938487658
2025-11-02 16:34:00,58.113902769575425
2025-11-02 16:35:00,53.20765838166697
2025-11-02 16:36:00,52.26578315094511
2025-11-02 16:37:00,55.179740765200144
2025-11-02 16:38:00,55.92582327082368
2025-11-02 16:39:00,51.317087317773534
2025-11-02 16:40:00,55.66528556156979
2025-11-02 16:41:00,53.264112659850824
2025-11-02 16:42:00,49.87401899457668
2025-11-02 16:43:00,54.85337307516464
2025-11-02 16:44:00,50.58419288321099
2025-11-02 16:45:00,56.18112381957327
2025-11-02 16:46:00,52.082985672740136
2025-11-02 16:47:00,53.71283763171229
2025-11-02 16:48:00,52.96093536580965
2025-11-02 16:49:00,51.19481337656908
2025-11-02 16:50:00,45.137453426805386
2025-11-02 16:51:00,50.36367619831228
2025-11-02 16:52:00,50.03047925308811
2025-11-02 16:53:00,48.62311239070204
2025-11-02 16:54:00,47.64236279663045
2025-11-02 16:55:00,54.71147211287531
2025-11-02 16:56:00,52.14567254062355
2025-11-02 16:57:00,46.13626192455945
2025-11-02 16:58:00,54.6533472240279
2025-11-02 16:59:00,46.422897294131886
2025-11-02 17:00:00,52.34161984820198
2025-11-02 17:01:00,51.1831509166058
2025-11-02 17:02:00,53.47691402048305
2025-11-02 17:03:00,54.74658748506868
2025-11-02 17:04:00,56.18903733195756
2025-11-02 17:05:00,54.521482927497644
2025-11-02 17:06:00,51.24406113531667
2025-11-02 17:07:00,47.663734743644795
2025-11-02 17:08:00,51.855621686194965
2025-11-02 17:09:00,53.26075064936126
2025-11-02 17:10:00,52.92357245621042
2025-11-02 17:11:00,48.035907749180225
2025-11-02 17:12:00,52.89876325664994
2025-11-02 17:13:00,51.224090128685845
2025-11-02 17:14:00,57.99085107285471
2025-11-02 17:15:00,53.60298261607997
2025-11-02 17:16:00,52.690485420622814
2025-11-02 17:17:00,55.87704760240838
2025-11-02 17:18:00,58.28242966544346
2025-11-02 17:19:00,55.3873170520093
2025-11-02 17:20:00,51.06654405206789
2025-11-02 17:21:00,52.95518568654266
2025-11-02 17:22:00,54.00030540403479
2025-11-02 17:23:00,50.10185440848255
2025-11-02 17:24:00,56.46607687540779
2025-11-02 17:25:00,46.52582137541498
2025-11-02 17:26:00,50.54388498195976
2025-11-02 17:27:00,48.721364307508985
2025-11-02 17:28:00,51.43890371619633
2025-11-02 17:29:00,50.923500255169365
2025-11-02 17:30:00,51.97682964098802
2025-11-02 17:31:00,54.04561280298823
2025-11-02 17:32:00,49.863837039302304
2025-11-02 17:33:00,53.175114392168744
2025-11-02 17:34:00,46.24489211309491
2025-11-02 17:35:00,52.95336726302435
2025-11-02 17:36:00,54.17374530790237
2025-11-02 17:37:00,53.0942112231862
2025-11-02 17:38:00,53.62959218554525
2025-11-02 17:39:00,53.00606079555358
2025-11-02 17:40:00,49.10517983053325
2025-11-02 17:41:00,47.55425336673083
2025-11-02 17:42:00,49.75768700602372
2025-11-02 17:43:00,52.24458467115405
2025-11-02 17:44:00,47.3231593135272
2025-11-02 17:45:00,48.81772857721689
2025-11-02 17:46:00,48.516110690026075
2025-11-02 17:47:00,52.23082393627369
2025-11-02 17:48:00,54.65389951891185
2025-11-02 17:49:00,48.7080856124624
2025-11-02 17:50:00,47.69430454224454
2025-11-02 17:51:00,52.05337986719173
2025-11-02 17:52:00,44.739581176996595
2025-11-02 17:53:00,52.89807766283888
2025-11-02 17:54:00,47.83833758705856
2025-11-02 17:55:00,49.163119669600235
2025-11-02 17:56:00,48.66845410674802
2025-11-02 17:57:00,50.05265848813529
2025-11-02 17:58:00,56.9185534135802
2025-11-02 17:59:00,52.39003918156097
2025-11-02 18:00:00,51.78387096570796
2025-11-02 18:01:00,
2025-11-02 18:02:00,53.48354001795782
2025-11-02 18:03:00,49.80417564534557
2025-11-02 18:04:00,51.825970558147326
2025-11-02 18:05:00,51.74305941474094
2025-11-02 18:06:00,77.82071161000081
2025-11-02 18:07:00,49.66191531785959
2025-11-02 18:08:00,49.92267356015414
2025-11-02 18:09:00,55.21274704443377
2025-11-02 18:10:00,49.82340935446726
2025-11-02 18:11:00,53.71866629040405
2025-11-02 18:12:00,52.42397410279648
2025-11-02 18:13:00,51.459598429348134
2025-11-02 18:14:00,51.60759444161354
2025-11-02 18:15:00,49.194356320236736
2025-11-02 18:16:00,53.26278818527547
2025-11-02 18:17:00,50.79046452923213
2025-11-02 18:18:00,50.95686590373858
2025-11-02 18:19:00,50.568508043556335
2025-11-02 18:20:00,54.56755099562188
2025-11-02 18:21:00,54.06329438427559
2025-11-02 18:22:00,55.24366717110136
2025-11-02 18:23:00,56.51502609308446
2025-11-02 18:24:00,
2025-11-02 18:25:00,53.24139198127638
2025-11-02 18:26:00,45.9378953688538
2025-11-02 18:27:00,56.608736222390604
2025-11-02 18:28:00,51.34412372444981
2025-11-02 18:29:00,51.248473603909446
2025-11-02 18:30:00,56.20461055945658
2025-11-02 18:31:00,72.8233443936284
2025-11-02 18:32:00,47.50639956891918
2025-11-02 18:33:00,76.38554306167396
2025-11-02 18:34:00,53.67879981313466
2025-11-02 18:35:00,73.51570786080534
2025-11-02 18:36:00,53.80213179419955
2025-11-02 18:37:00,47.96059306592386
2025-11-02 18:38:00,50.06781706352083
2025-11-02 18:39:00,55.08207950007352
2025-11-02 18:40:00,84.22221523329391
2025-11-02 18:41:00,53.50457735591327
2025-11-02 18:42:00,50.78076591920891
2025-11-02 18:43:00,53.55540151270614
2025-11-02 18:44:00,49.75624465301627
2025-11-02 18:45:00,48.11378836658241
2025-11-02 18:46:00,53.70500773566606
2025-11-02 18:47:00,46.38110935410735
2025-11-02 18:48:00,48.46428875493379
2025-11-02 18:49:00,50.99797948767573
2025-11-02 18:50:00,47.223336611511044
2025-11-02 18:51:00,52.385847539521734
2025-11-02 18:52:00,53.188492434180276
2025-11-02 18:53:00,55.31662324545886
2025-11-02 18:54:00,51.296033875273835
2025-11-02 18:55:00,48.94268685551273
2025-11-02 18:56:00,49.621063944661095
2025-11-02 18:57:00,54.65196915698272
2025-11-02 18:58:00,
2025-11-02 18:59:00,51.16244349958404
2025-11-02 19:00:00,51.41700700817123
2025-11-02 19:01:00,50.12768343187197
2025-11-02 19:02:00,57.94547758207979
2025-11-02 19:03:00,55.18718498891961
2025-11-02 19:04:00,55.92373532744241
2025-11-02 19:05:00,51.3441937955661
2025-11-02 19:06:00,54.82463302087392
2025-11-02 19:07:00,58.49774838861076
2025-11-02 19:08:00,49.40158918787946
2025-11-02 19:09:00,46.8475315036938
2025-11-02 19:10:00,56.40087240671103
2025-11-02 19:11:00,55.924167855442676
2025-11-02 19:12:00,56.367297867205494
2025-11-02 19:13:00,50.01470777478613
2025-11-02 19:14:00,46.06705569268562
2025-11-02 19:15:00,52.429766645968975
2025-11-02 19:16:00,50.19250729995491
2025-11-02 19:17:00,49.96273774146161
2025-11-02 19:18:00,48.24006988647171
2025-11-02 19:19:00,63.5898857793415
2025-11-02 19:20:00,47.16867941226023
2025-11-02 19:21:00,56.715373237173445
2025-11-02 19:22:00,55.477655502547
2025-11-02 19:23:00,46.188408547553095
2025-11-02 19:24:00,70.26643280012983
2025-11-02 19:25:00,50.28548444061714
2025-11-02 19:26:00,54.93020151443317
2025-11-02 19:27:00,53.725355090124154
2025-11-02 19:28:00,48.77467118747612
2025-11-02 19:29:00,53.51745680073907
2025-11-02 19:30:00,50.91612815780433
2025-11-02 19:31:00,53.89081164283884
2025-11-02 19:32:00,47.235750249616196
2025-11-02 19:33:00,52.977651034033066
2025-11-02 19:34:00,51.082555730633125
2025-11-02 19:35:00,48.83539458057925
2025-11-02 19:36:00,51.24410838663942
2025-11-02 19:37:00,53.756570881189916
2025-11-02 19:38:00,52.713608390459456
2025-11-02 19:39:00,81.61804439832945
2025-11-02 19:40:00,53.42636778207585
2025-11-02 19:41:00,
2025-11-02 19:42:00,75.83781395417009
2025-11-02 19:43:00,46.34415120633628
2025-11-02 19:44:00,56.8251060958616
2025-11-02 19:45:00,55.668791398074035
2025-11-02 19:46:00,53.24822536290652
2025-11-02 19:47:00,52.75337332715467
2025-11-02 19:48:00,55.86151256713793
2025-11-02 19:49:00,53.96377152494178
2025-11-02 19:50:00,56.4007491751157
2025-11-02 19:51:00,85.96748225074862
2025-11-02 19:52:00,52.14242610786616
2025-11-02 19:53:00,55.21969829204584
2025-11-02 19:54:00,51.11750604923137
2025-11-02 19:55:00,52.1428773330576
2025-11-02 19:56:00,54.59903487570707
2025-11-02 19:57:00,56.610221787866465
2025-11-02 19:58:00,48.44140472365795
2025-11-02 19:59:00,49.30106261631217
2025-11-02 20:00:00,49.482965363778334
2025-11-02 20:01:00,53.26384625296963
2025-11-02 20:02:00,51.91626474842218
2025-11-02 20:03:00,59.32641621391823
2025-11-02 20:04:00,54.855945263125776
2025-11-02 20:05:00,53.598059037554144
2025-11-02 20:06:00,54.364855463823496
2025-11-02 20:07:00,53.44821176040456
2025-11-02 20:08:00,78.92584945899354
2025-11-02 20:09:00,58.099589461205994
2025-11-02 20:10:00,49.52442204197572
2025-11-02 20:11:00,49.328292410231114
2025-11-02 20:12:00,44.83218960056069
2025-11-02 20:13:00,48.199402784616765
2025-11-02 20:14:00,52.3019264886253
2025-11-02 20:15:00,81.32775980391592
2025-11-02 20:16:00,54.12268414231778
2025-11-02 20:17:00,49.09555455739353
2025-11-02 20:18:00,82.05325142432889
2025-11-02 20:19:00,51.583329165866466
2025-11-02 20:20:00,54.42869977162133
2025-11-02 20:21:00,68.50926851889047
2025-11-02 20:22:00,70.61275056673577
2025-11-02 20:23:00,56.89558110566187
2025-11-02 20:24:00,55.978243859646284
2025-11-02 20:25:00,50.75847772883489
2025-11-02 20:26:00,
2025-11-02 20:27:00,51.9022487318611
2025-11-02 20:28:00,89.3773372918715
2025-11-02 20:29:00,57.45888037077982
2025-11-02 20:30:00,
2025-11-02 20:31:00,53.73379892927337
2025-11-02 20:32:00,50.09343769056372
2025-11-02 20:33:00,44.58671313212817
2025-11-02 20:34:00,52.52000952535651
2025-11-02 20:35:00,52.54094195244873
2025-11-02 20:36:00,47.772049755648645
2025-11-02 20:37:00,83.40847370500411
2025-11-02 20:38:00,54.417699291010706
2025-11-02 20:39:00,53.41577048434563
2025-11-02 20:40:00,56.21433250741
2025-11-02 20:41:00,56.302686181892106
2025-11-02 20:42:00,74.77559513115762
2025-11-02 20:43:00,54.21993043077625
2025-11-02 20:44:00,50.810179839591015
2025-11-02 20:45:00,56.74712317552604
2025-11-02 20:46:00,52.16973810963461
2025-11-02 20:47:00,54.06237393469558
2025-11-02 20:48:00,51.93475409998406
2025-11-02 20:49:00,51.84299338782503
2025-11-02 20:50:00,62.320688908688865
2025-11-02 20:51:00,145.47486855471038
2025-11-02 20:52:00,47.38201981405526
2025-11-02 20:53:00,53.65908862133766
2025-11-02 20:54:00,72.96791255176836
2025-11-02 20:55:00,55.63360417265719
2025-11-02 20:56:00,
2025-11-02 20:57:00,52.1667310284936
2025-11-02 20:58:00,52.98458113947525
2025-11-02 20:59:00,48.76402813472386
2025-11-02 21:00:00,54.82702720968854
2025-11-02 21:01:00,55.342556486108585
2025-11-02 21:02:00,56.32163481428731
2025-11-02 21:03:00,53.44896434494557
2025-11-02 21:04:00,57.66229218125404
2025-11-02 21:05:00,55.51902332990123
2025-11-02 21:06:00,53.253519630713306
2025-11-02 21:07:00,50.9519935935342
2025-11-02 21:08:00,58.01299202636556
2025-11-02 21:09:00,54.309137490870384
2025-11-02 21:10:00,54.74969364806504
2025-11-02 21:11:00,54.01680783787929
2025-11-02 21:12:00,53.56515258122586
2025-11-02 21:13:00,50.180664067776455
2025-11-02 21:14:00,53.00214194932158
2025-11-02 21:15:00,57.43452295849553
2025-11-02 21:16:00,52.15756359994584
2025-11-02 21:17:00,
2025-11-02 21:18:00,50.72076509464746
2025-11-02 21:19:00,55.15080616008631
2025-11-02 21:20:00,54.752002632537376
2025-11-02 21:21:00,54.913340496760654
2025-11-02 21:22:00,53.70702234604317
2025-11-02 21:23:00,51.14386434606033
2025-11-02 21:24:00,56.49981530481896
2025-11-02 21:25:00,54.71622074789213
2025-11-02 21:26:00,54.453454815876356
2025-11-02 21:27:00,59.31690390307713
2025-11-02 21:28:00,46.82230530783308
2025-11-02 21:29:00,53.837905492805284
2025-11-02 21:30:00,59.551279783853346
2025-11-02 21:31:00,56.53958607971226
2025-11-02 21:32:00,54.04672111162327
2025-11-02 21:33:00,53.76372142279713
2025-11-02 21:34:00,51.162753769479885
2025-11-02 21:35:00,52.993453992936466
2025-11-02 21:36:00,60.83438108591687
2025-11-02 21:37:00,53.15439632531573
2025-11-02 21:38:00,54.25989882293853
2025-11-02 21:39:00,52.57891620511947
2025-11-02 21:40:00,51.658101177071444
2025-11-02 21:41:00,58.77559668045861
2025-11-02 21:42:00,52.2917991720066
2025-11-02 21:43:00,61.19430758950625
2025-11-02 21:44:00,49.77842181775888
2025-11-02 21:45:00,51.68995162683335
2025-11-02 21:46:00,55.11786802314869
2025-11-02 21:47:00,56.639482661844234
2025-11-02 21:48:00,53.01540246174391
2025-11-02 21:49:00,54.463257603539425
2025-11-02 21:50:00,55.41711883888862
2025-11-02 21:51:00,55.088432171671585
2025-11-02 21:52:00,52.589389015085665
2025-11-02 21:53:00,57.15429552886724
2025-11-02 21:54:00,54.71591881455681
2025-11-02 21:55:00,50.08526552257805
2025-11-02 21:56:00,53.88758871378903
2025-11-02 21:57:00,56.514789737324456
2025-11-02 21:58:00,52.63766580065828
2025-11-02 21:59:00,52.19271259329544
2025-11-02 22:00:00,59.75171626237911
2025-11-02 22:01:00,60.68850593142762
2025-11-02 22:02:00,59.24530339676459
2025-11-02 22:03:00,55.68835231180886
2025-11-02 22:04:00,56.39610576947578
2025-11-02 22:05:00,58.64212189148165
2025-11-02 22:06:00,54.90116245695027
2025-11-02 22:07:00,50.15866315235362
2025-11-02 22:08:00,62.200152202792765
2025-11-02 22:09:00,54.17469027497814
2025-11-02 22:10:00,56.22377763087562
2025-11-02 22:11:00,55.492851030300244
2025-11-02 22:12:00,56.87373971555842
2025-11-02 22:13:00,54.86700353927938
2025-11-02 22:14:00,60.617111334461356
2025-11-02 22:15:00,53.55182064321232
2025-11-02 22:16:00,54.22438849416437
2025-11-02 22:17:00,57.55903769389212
2025-11-02 22:18:00,53.91735509892204
2025-11-02 22:19:00,58.61746259299379
2025-11-02 22:20:00,48.76490570579966
2025-11-02 22:21:00,60.40297895242995
2025-11-02 22:22:00,57.64155231188174
2025-11-02 22:23:00,52.15851425724748
2025-11-02 22:24:00,58.69950654445276
2025-11-02 22:25:00,56.41690177320045
2025-11-02 22:26:00,55.35682546976978
2025-11-02 22:27:00,61.226948584325676
2025-11-02 22:28:00,52.50956984787675
2025-11-02 22:29:00,53.55213069943388
2025-11-02 22:30:00,52.520196012185544
2025-11-02 22:31:00,52.16657058839411
2025-11-02 22:32:00,59.38892890378477
2025-11-02 22:33:00,50.86835316333566
2025-11-02 22:34:00,56.0925485967275
2025-11-02 22:35:00,49.2074347549316
2025-11-02 22:36:00,58.395344929480956
2025-11-02 22:37:00,53.06350014051328
2025-11-02 22:38:00,53.00519499129183
2025-11-02 22:39:00,59.49915641078812
2025-11-02 22:40:00,57.934807486863264
2025-11-02 22:41:00,55.50969502063015
2025-11-02 22:42:00,51.965580849181606
2025-11-02 22:43:00,57.04704988031284
2025-11-02 22:44:00,58.88429358635503
2025-11-02 22:45:00,51.12594363689491
2025-11-02 22:46:00,58.22832607459091
2025-11-02 22:47:00,58.00715394404846
2025-11-02 22:48:00,61.1925105336576
2025-11-02 22:49:00,53.21731685427294
2025-11-02 22:50:00,56.283400098274726
2025-11-02 22:51:00,56.29449741853228
2025-11-02 22:52:00,52.43285938026539
2025-11-02 22:53:00,54.20964015824249
2025-11-02 22:54:00,56.43243408214681
2025-11-02 22:55:00,55.474224244943564
2025-11-02 22:56:00,55.655752147616965
2025-11-02 22:57:00,58.52729944127546
2025-11-02 22:58:00,56.99544942602821
2025-11-02 22:59:00,51.903369495081854
2025-11-02 23:00:00,56.90248836544625
2025-11-02 23:01:00,63.53635138561209
2025-11-02 23:02:00,60.14710697574815
2025-11-02 23:03:00,56.06640380943038
2025-11-02 23:04:00,56.229948583368206
2025-11-02 23:05:00,55.275184965003604
2025-11-02 23:06:00,59.78670755587867
2025-11-02 23:07:00,60.30241248824562
2025-11-02 23:08:00,58.16886815167173
2025-11-02 23:09:00,56.96300260470721
2025-11-02 23:10:00,59.90258135523056
2025-11-02 23:11:00,54.65363955493339
2025-11-02 23:12:00,59.492210697896155
2025-11-02 23:13:00,57.89277981202131
2025-11-02 23:14:00,59.9720554407846
2025-11-02 23:15:00,52.77885334810391
2025-11-02 23:16:00,60.46548579450293
2025-11-02 23:17:00,58.81505638926774
2025-11-02 23:18:00,57.078521312169656
2025-11-02 23:19:00,58.213781467702276
2025-11-02 23:20:00,53.643500125713324
2025-11-02 23:21:00,58.097515544367866
2025-11-02 23:22:00,62.635035842853284
2025-11-02 23:23:00,60.968839495271325
2025-11-02 23:24:00,57.66110095532014
2025-11-02 23:25:00,56.140808267304706
2025-11-02 23:26:00,54.551227849418204
2025-11-02 23:27:00,61.43568132521839
2025-11-02 23:28:00,54.01166870062152
2025-11-02 23:29:00,57.09911605772351
2025-11-02 23:30:00,58.40945316553963
2025-11-02 23:31:00,53.38093083366832
2025-11-02 23:32:00,61.15771854545885
2025-11-02 23:33:00,58.98783438011514
2025-11-02 23:34:00,57.512063059747696
2025-11-02 23:35:00,53.623198243516896
2025-11-02 23:36:00,57.872994002184114
2025-11-02 23:37:00,57.918388515318306
2025-11-02 23:38:00,60.79295092558441
2025-11-02 23:39:00,63.94399321061233
2025-11-02 23:40:00,55.00097210507766
2025-11-02 23:41:00,56.755388948661015
2025-11-02 23:42:00,57.76341900158114
2025-11-02 23:43:00,56.066796259377234
2025-11-02 23:44:00,58.21133306789158
2025-11-02 23:45:00,55.18018280293822
2025-11-02 23:46:00,59.79032256582994
2025-11-02 23:47:00,61.19360304672494
2025-11-02 23:48:00,58.46417770646074
2025-11-02 23:49:00,56.23752945320598
2025-11-02 23:50:00,57.33674795186838
2025-11-02 23:51:00,54.91126732897734
2025-11-02 23:52:00,57.47043515854846
2025-11-02 23:53:00,58.89296574708799
2025-11-02 23:54:00,60.13192306928301
2025-11-02 23:55:00,55.95986182735817
2025-11-02 23:56:00,55.07782199891265
2025-11-02 23:57:00,61.40401566717837
2025-11-02 23:58:00,58.68255207590071
2025-11-02 23:59:00,66.03239172298616
2025-11-03 00:00:00,60.33222597464505
2025-11-03 00:01:00,64.63395915879467
2025-11-03 00:02:00,64.79412017886924
2025-11-03 00:03:00,59.48391992777442
2025-11-03 00:04:00,56.85839483196968
2025-11-03 00:05:00,61.29015107027023
2025-11-03 00:06:00,62.13191479134568
2025-11-03 00:07:00,62.04768298209149
2025-11-03 00:08:00,56.63987500649736
2025-11-03 00:09:00,58.05824189876332
2025-11-03 00:10:00,56.70453917283332
2025-11-03 00:11:00,63.03903282676793
2025-11-03 00:12:00,56.23728589081644
2025-11-03 00:13:00,61.442954211206875
2025-11-03 00:14:00,56.136236149122894
2025-11-03 00:15:00,58.97113385095946
2025-11-03 00:16:00,56.214528158647994
2025-11-03 00:17:00,57.58292684930052
2025-11-03 00:18:00,59.193202799969534
2025-11-03 00:19:00,58.738111840096366
2025-11-03 00:20:00,65.48321945758654
2025-11-03 00:21:00,56.052933931018615
2025-11-03 00:22:00,62.6279052493008
2025-11-03 00:23:00,62.52492296303064
2025-11-03 00:24:00,64.33305763904758
2025-11-03 00:25:00,59.41627795233803
2025-11-03 00:26:00,61.16210338162214
2025-11-03 00:27:00,65.02494135348284
2025-11-03 00:28:00,60.19047267975531
2025-11-03 00:29:00,59.66834711141533
2025-11-03 00:30:00,60.32945386778642
2025-11-03 00:31:00,61.40243471916824
2025-11-03 00:32:00,61.90436422559689
2025-11-03 00:33:00,63.00458466576085
2025-11-03 00:34:00,58.57385741757497
2025-11-03 00:35:00,59.539630211617066
2025-11-03 00:36:00,65.41804712994438
2025-11-03 00:37:00,
2025-11-03 00:38:00,55.837847431966665
2025-11-03 00:39:00,60.574871772856426
2025-11-03 00:40:00,63.00877193794944
2025-11-03 00:41:00,60.93189298121701
2025-11-03 00:42:00,64.20830133266286
2025-11-03 00:43:00,58.68455993375326
2025-11-03 00:44:00,57.54600699574796
2025-11-03 00:45:00,59.029301999550285
2025-11-03 00:46:00,61.1252448361421
2025-11-03 00:47:00,61.11373507554502
2025-11-03 00:48:00,56.34319632038392
2025-11-03 00:49:00,53.861427086534086
2025-11-03 00:50:00,60.93111171278015
2025-11-03 00:51:00,64.75158945433799
2025-11-03 00:52:00,60.06632042546341
2025-11-03 00:53:00,63.14809988701798
2025-11-03 00:54:00,59.434111668277666
2025-11-03 00:55:00,57.1230163697708
2025-11-03 00:56:00,64.31518163204278
2025-11-03 00:57:00,59.735193960336666
2025-11-03 00:58:00,56.63294766128774
2025-11-03 00:59:00,57.33799459824721
2025-11-03 01:00:00,66.54468855883299
2025-11-03 01:01:00,58.40751623110184
2025-11-03 01:02:00,58.331158743353896
2025-11-03 01:03:00,59.27356284298771
2025-11-03 01:04:00,61.29785059960407
2025-11-03 01:05:00,59.88237473128562
2025-11-03 01:06:00,66.72717217636715
2025-11-03 01:07:00,63.43337701957027
2025-11-03 01:08:00,56.875191770184294
2025-11-03 01:09:00,55.902945087459415
2025-11-03 01:10:00,66.23170636585759
2025-11-03 01:11:00,57.26721019597099
2025-11-03 01:12:00,55.63706657707274
2025-11-03 01:13:00,61.37794504750984
2025-11-03 01:14:00,63.18660700585768
2025-11-03 01:15:00,57.46843730560567
2025-11-03 01:16:00,63.04121545028222
2025-11-03 01:17:00,59.62290093953098
2025-11-03 01:18:00,62.16250838542256
2025-11-03 01:19:00,64.17640102467728
2025-11-03 01:20:00,63.887105070183814
2025-11-03 01:21:00,60.530861108001524
2025-11-03 01:22:00,62.17322359598554
2025-11-03 01:23:00,63.41087886750346
2025-11-03 01:24:00,66.21689621613743
2025-11-03 01:25:00,62.19445027672593
2025-11-03 01:26:00,67.22874271762556
2025-11-03 01:27:00,59.479222990774026
2025-11-03 01:28:00,64.82210453986355
2025-11-03 01:29:00,63.30484280391652
2025-11-03 01:30:00,68.48365263467784
2025-11-03 01:31:00,61.12952726527888
2025-11-03 01:32:00,57.239818320668626
2025-11-03 01:33:00,62.94459711770727
2025-11-03 01:34:00,59.88884857386636
2025-11-03 01:35:00,63.88678729925877
2025-11-03 01:36:00,57.59116156159421
2025-11-03 01:37:00,61.12988395931102
2025-11-03 01:38:00,61.4578254893961
2025-11-03 01:39:00,63.491131582135004
2025-11-03 01:40:00,64.38366611880895
2025-11-03 01:41:00,60.58612256060479
2025-11-03 01:42:00,60.555952656993234
2025-11-03 01:43:00,60.49197445344069
2025-11-03 01:44:00,63.395773335769746
2025-11-03 01:45:00,63.20769957009484
2025-11-03 01:46:00,60.11053767065849
2025-11-03 01:47:00,60.93991230982964
2025-11-03 01:48:00,64.2290301307537
2025-11-03 01:49:00,59.79926233420702
2025-11-03 01:50:00,58.55900356264589
2025-11-03 01:51:00,
2025-11-03 01:52:00,59.28092763720375
2025-11-03 01:53:00,61.94422766920473
2025-11-03 01:54:00,61.21759547439714
2025-11-03 01:55:00,56.13090219953891
2025-11-03 01:56:00,61.979697883581004
2025-11-03 01:57:00,64.55383578555734
2025-11-03 01:58:00,57.19362212013744
2025-11-03 01:59:00,58.13294094122976
2025-11-03 02:00:00,61.36050793622156
2025-11-03 02:01:00,61.066710806324586
