timestamp,heart_rate,heart_rate_out
2025-11-01 22:59:00+00:00,55.816575719134974,False
2025-11-01 23:00:00+00:00,59.88423545143629,False
2025-11-01 23:01:00+00:00,56.94345815904923,False
2025-11-01 23:02:00+00:00,56.97276897994282,False
2025-11-01 23:03:00+00:00,59.94704275913054,False
2025-11-01 23:04:00+00:00,53.62502619585309,False
2025-11-01 23:05:00+00:00,59.336950248334055,False
2025-11-01 23:06:00+00:00,59.153676165793875,False
2025-11-01 23:07:00+00:00,61.524110697530446,False
2025-11-01 23:08:00+00:00,58.242048784292386,False
2025-11-01 23:09:00+00:00,55.62070282588209,False
2025-11-01 23:10:00+00:00,63.655081460877284,False
2025-11-01 23:11:00+00:00,61.159499190935946,False
2025-11-01 23:12:00+00:00,59.81257806815298,False
2025-11-01 23:13:00+00:00,57.839669539942065,False
2025-11-01 23:14:00+00:00,60.996415019066035,False
2025-11-01 23:15:00+00:00,55.07179405376655,False
2025-11-01 23:16:00+00:00,57.02556607644278,False
2025-11-01 23:17:00+00:00,57.28476667081064,False
2025-11-01 23:18:00+00:00,56.46707155900457,False
2025-11-01 23:19:00+00:00,62.949579380251855,False
2025-11-01 23:20:00+00:00,56.91235550567844,False
2025-11-01 23:21:00+00:00,55.496494001128895,False
2025-11-01 23:22:00+00:00,55.496494001128895,False
2025-11-01 23:23:00+00:00,59.12418787085243,False
2025-11-01 23:24:00+00:00,55.50723348301798,False
2025-11-01 23:25:00+00:00,56.8877026227182,False
2025-11-01 23:26:00+00:00,60.810635348019304,False
2025-11-01 23:27:00+00:00,57.79478636567117,False
2025-11-01 23:28:00+00:00,57.12214264399054,False
2025-11-01 23:29:00+00:00,57.49553043698257,False
2025-11-01 23:30:00+00:00,64.58877191171058,False
2025-11-01 23:31:00+00:00,63.51381591322343,False
2025-11-01 23:32:00+00:00,57.9778275298208,False
2025-11-01 23:33:00+00:00,57.32334469442756,False
2025-11-01 23:34:00+00:00,56.60883100810153,False
2025-11-01 23:35:00+00:00,52.871836383804684,False
2025-11-01 23:36:00+00:00,54.679844235875976,False
2025-11-01 23:37:00+00:00,56.31924678150361,False
2025-11-01 23:38:00+00:00,56.80121419184261,False
2025-11-01 23:39:00+00:00,56.13165650353096,False
2025-11-01 23:40:00+00:00,53.578770768704096,False
2025-11-01 23:41:00+00:00,64.12944595019523,False
2025-11-01 23:42:00+00:00,62.90061443420127,False
2025-11-01 23:43:00+00:00,52.23105122525645,False
2025-11-01 23:44:00+00:00,52.23105122525645,False
2025-11-01 23:45:00+00:00,56.05382277922526,False
2025-11-01 23:46:00+00:00,61.22023348874837,False
2025-11-01 23:47:00+00:00,63.02386999193269,False
2025-11-01 23:48:00+00:00,56.79291087316986,False
2025-11-01 23:49:00+00:00,60.26713728070603,False
2025-11-01 23:50:00+00:00,63.982575640515215,False
2025-11-01 23:51:00+00:00,57.60524894128411,False
2025-11-01 23:52:00+00:00,58.68488117553663,False
2025-11-01 23:53:00+00:00,49.37764075055281,False
2025-11-01 23:54:00+00:00,57.40365242901371,False
2025-11-01 23:55:00+00:00,57.79782553348591,False
2025-11-01 23:56:00+00:00,58.52750334252394,False
2025-11-01 23:57:00+00:00,55.71497788758902,False
2025-11-01 23:58:00+00:00,57.31334697522501,False
2025-11-01 23:59:00+00:00,59.059072062979325,False
2025-11-02 00:00:00+00:00,60.688437899968044,False
2025-11-02 00:01:00+00:00,64.84359119628306,False
2025-11-02 00:02:00+00:00,53.32541680574045,False
2025-11-02 00:03:00+00:00,56.31712770425881,False
2025-11-02 00:04:00+00:00,59.06512711331985,False
2025-11-02 00:05:00+00:00,65.85572277210898,False
2025-11-02 00:06:00+00:00,61.8651037264349,False
2025-11-02 00:07:00+00:00,61.65255491842304,False
2025-11-02 00:08:00+00:00,56.41752317205663,False
2025-11-02 00:09:00+00:00,61.402501655787255,False
2025-11-02 00:10:00+00:00,63.03912920137749,False
2025-11-02 00:11:00+00:00,60.79000756817067,False
2025-11-02 00:12:00+00:00,59.7263593286411,False
2025-11-02 00:13:00+00:00,55.031188555620176,False
2025-11-02 00:14:00+00:00,57.23515368824634,False
2025-11-02 00:15:00+00:00,67.4782659171255,False
2025-11-02 00:16:00+00:00,64.58907921747567,False
2025-11-02 00:17:00+00:00,55.11638902385532,False
2025-11-02 00:18:00+00:00,59.71933879575504,False
2025-11-02 00:19:00+00:00,57.27936399166034,False
2025-11-02 00:20:00+00:00,58.75716970457944,False
2025-11-02 00:21:00+00:00,57.15951065434403,False
2025-11-02 00:22:00+00:00,63.61822844043532,False
2025-11-02 00:23:00+00:00,60.648086195308885,False
2025-11-02 00:24:00+00:00,62.9680231593879,False
2025-11-02 00:25:00+00:00,61.23680918585145,False
2025-11-02 00:26:00+00:00,58.51110154739749,False
2025-11-02 00:27:00+00:00,58.76201114493515,False
2025-11-02 00:28:00+00:00,58.27113038506572,False
2025-11-02 00:29:00+00:00,58.25213017537164,False
2025-11-02 00:30:00+00:00,58.2796588894664,False
2025-11-02 00:31:00+00:00,62.970393100558155,False
2025-11-02 00:32:00+00:00,57.915073392915545,False
2025-11-02 00:33:00+00:00,57.915073392915545,False
2025-11-02 00:34:00+00:00,62.99638604995708,False
2025-11-02 00:35:00+00:00,60.538433503822155,False
2025-11-02 00:36:00+00:00,53.82888702645054,False
2025-11-02 00:37:00+00:00,56.7409682068897,False
2025-11-02 00:38:00+00:00,61.13169889692395,False
2025-11-02 00:39:00+00:00,59.974532320530415,False
2025-11-02 00:40:00+00:00,58.9792459204197,False
2025-11-02 00:41:00+00:00,60.571811661143435,False
2025-11-02 00:42:00+00:00,61.69860828482967,False
2025-11-02 00:43:00+00:00,61.639420285222975,False
2025-11-02 00:44:00+00:00,56.13624131707533,False
2025-11-02 00:45:00+00:00,56.62761747816637,False
2025-11-02 00:46:00+00:00,63.24930272398599,False
2025-11-02 00:47:00+00:00,61.22610556681163,False
2025-11-02 00:48:00+00:00,61.42014827491701,False
2025-11-02 00:49:00+00:00,58.30608572607716,False
2025-11-02 00:50:00+00:00,60.24934753204071,False
2025-11-02 00:51:00+00:00,62.42680250788324,False
2025-11-02 00:52:00+00:00,58.284723017592434,False
2025-11-02 00:53:00+00:00,54.905702125381154,False
2025-11-02 00:54:00+00:00,62.41341693944322,False
2025-11-02 00:55:00+00:00,58.483969607812554,False
2025-11-02 00:56:00+00:00,57.9565725732323,False
2025-11-02 00:57:00+00:00,63.50619505678678,False
2025-11-02 00:58:00+00:00,58.33469674616781,False
2025-11-02 00:59:00+00:00,60.06203851303871,False
2025-11-02 01:00:00+00:00,67.639433101655,False
2025-11-02 01:01:00+00:00,58.78082638537917,False
2025-11-02 01:02:00+00:00,64.7867430723756,False
2025-11-02 01:03:00+00:00,62.161782035618934,False
2025-11-02 01:04:00+00:00,61.09531286293904,False
2025-11-02 01:05:00+00:00,61.160098421601504,False
2025-11-02 01:06:00+00:00,56.521281164488904,False
2025-11-02 01:07:00+00:00,61.386489683631865,False
2025-11-02 01:08:00+00:00,54.623576670397554,False
2025-11-02 01:09:00+00:00,62.43725514555349,False
2025-11-02 01:10:00+00:00,62.43725514555349,False
2025-11-02 01:11:00+00:00,63.63976466305865,False
2025-11-02 01:12:00+00:00,61.57234484649942,False
2025-11-02 01:13:00+00:00,62.47930047600563,False
2025-11-02 01:14:00+00:00,65.100764797185,False
2025-11-02 01:15:00+00:00,60.96508780435221,False
2025-11-02 01:16:00+00:00,58.786688781537364,False
2025-11-02 01:17:00+00:00,59.82211441701161,False
2025-11-02 01:18:00+00:00,63.18403426520194,False
2025-11-02 01:19:00+00:00,59.59062604337024,False
2025-11-02 01:20:00+00:00,59.860624222077334,False
2025-11-02 01:21:00+00:00,66.5876303920216,False
2025-11-02 01:22:00+00:00,59.060248691182395,False
2025-11-02 01:23:00+00:00,63.98823408218137,False
2025-11-02 01:24:00+00:00,62.39123184102027,False
2025-11-02 01:25:00+00:00,60.76600980554991,False
2025-11-02 01:26:00+00:00,68.8211041975771,False
2025-11-02 01:27:00+00:00,64.2661002810088,False
2025-11-02 01:28:00+00:00,62.385950959895624,False
2025-11-02 01:29:00+00:00,62.2047565363032,False
2025-11-02 01:30:00+00:00,66.63480710765413,False
2025-11-02 01:31:00+00:00,64.47282667010415,False
2025-11-02 01:32:00+00:00,61.98633993762687,False
2025-11-02 01:33:00+00:00,58.06348520431141,False
2025-11-02 01:34:00+00:00,60.01155758491366,False
2025-11-02 01:35:00+00:00,62.823945769940984,False
2025-11-02 01:36:00+00:00,64.16728442976206,False
2025-11-02 01:37:00+00:00,64.78723061752366,False
2025-11-02 01:38:00+00:00,59.24414937632255,False
2025-11-02 01:39:00+00:00,59.24414937632255,False
2025-11-02 01:40:00+00:00,58.16115800017926,False
2025-11-02 01:41:00+00:00,59.955995445651624,False
2025-11-02 01:42:00+00:00,64.38632146397781,False
2025-11-02 01:43:00+00:00,59.89681262382753,False
2025-11-02 01:44:00+00:00,65.99317588103705,False
2025-11-02 01:45:00+00:00,62.30256973138394,False
2025-11-02 01:46:00+00:00,58.57022618137845,False
2025-11-02 01:47:00+00:00,59.71204700635533,False
2025-11-02 01:48:00+00:00,61.6893525889437,False
2025-11-02 01:49:00+00:00,59.20095878332013,False
2025-11-02 01:50:00+00:00,64.6796258204165,False
2025-11-02 01:51:00+00:00,63.21539002928839,False
2025-11-02 01:52:00+00:00,63.1805930618847,False
2025-11-02 01:53:00+00:00,66.97166703333536,False
2025-11-02 01:54:00+00:00,63.752581095448306,False
2025-11-02 01:55:00+00:00,63.15454083517379,False
2025-11-02 01:56:00+00:00,60.36800599663447,False
2025-11-02 01:57:00+00:00,63.40462022976427,False
2025-11-02 01:58:00+00:00,61.36367108171168,False
2025-11-02 01:59:00+00:00,63.36171091588368,False
2025-11-02 02:00:00+00:00,184.25893161874387,True
2025-11-02 02:01:00+00:00,64.22060118709041,False
2025-11-02 02:02:00+00:00,64.39675179940998,False
2025-11-02 02:03:00+00:00,62.728296172262354,False
2025-11-02 02:04:00+00:00,61.14149699547249,False
2025-11-02 02:05:00+00:00,61.14149699547249,False
2025-11-02 02:06:00+00:00,62.64854086439861,False
2025-11-02 02:07:00+00:00,66.3586310819113,False
2025-11-02 02:08:00+00:00,62.92566398890821,False
2025-11-02 02:09:00+00:00,62.533978850122026,False
2025-11-02 02:10:00+00:00,65.67411109715145,False
2025-11-02 02:11:00+00:00,62.278292382284604,False
2025-11-02 02:12:00+00:00,62.37446389204297,False
2025-11-02 02:13:00+00:00,65.84272711354032,False
2025-11-02 02:14:00+00:00,60.05231037347589,False
2025-11-02 02:15:00+00:00,63.32351353813812,False
2025-11-02 02:16:00+00:00,63.03324598505966,False
2025-11-02 02:17:00+00:00,59.942171273642145,False
2025-11-02 02:18:00+00:00,65.57056485823051,False
2025-11-02 02:19:00+00:00,66.5969716246359,False
2025-11-02 02:20:00+00:00,62.162437497589345,False
2025-11-02 02:21:00+00:00,64.76880481959981,False
2025-11-02 02:22:00+00:00,63.993762559599034,False
2025-11-02 02:23:00+00:00,64.06387958496012,False
2025-11-02 02:24:00+00:00,66.0615594804123,False
2025-11-02 02:25:00+00:00,65.999085379034,False
2025-11-02 02:26:00+00:00,60.562787110556535,False
2025-11-02 02:27:00+00:00,64.469630563713,False
2025-11-02 02:28:00+00:00,63.60544371588189,False
2025-11-02 02:29:00+00:00,67.53064613160718,False
2025-11-02 02:30:00+00:00,63.58054982886027,False
2025-11-02 02:31:00+00:00,63.87943151161762,False
2025-11-02 02:32:00+00:00,62.825793740023634,False
2025-11-02 02:33:00+00:00,62.99365978492104,False
2025-11-02 02:34:00+00:00,55.89242342397789,False
2025-11-02 02:35:00+00:00,64.12193058365679,False
2025-11-02 02:36:00+00:00,61.271159448092206,False
2025-11-02 02:37:00+00:00,62.57107819891328,False
2025-11-02 02:38:00+00:00,72.65943679766974,False
2025-11-02 02:39:00+00:00,62.60272749437099,False
2025-11-02 02:40:00+00:00,67.25274736687173,False
2025-11-02 02:41:00+00:00,62.5177696400919,False
2025-11-02 02:42:00+00:00,58.28443351150062,False
2025-11-02 02:43:00+00:00,62.20502421105468,False
2025-11-02 02:44:00+00:00,66.67817974809168,False
2025-11-02 02:45:00+00:00,63.026405332487705,False
2025-11-02 02:46:00+00:00,64.54278982520367,False
2025-11-02 02:47:00+00:00,65.11868051276225,False
2025-11-02 02:48:00+00:00,64.7394975043898,False
2025-11-02 02:49:00+00:00,67.66842983618612,False
2025-11-02 02:50:00+00:00,64.40274489435218,False
2025-11-02 02:51:00+00:00,66.52897928865717,False
2025-11-02 02:52:00+00:00,67.75867810166518,False
2025-11-02 02:53:00+00:00,66.22737230646159,False
2025-11-02 02:54:00+00:00,59.20187639480087,False
2025-11-02 02:55:00+00:00,63.225087165068054,False
2025-11-02 02:56:00+00:00,64.14983743253595,False
2025-11-02 02:57:00+00:00,64.14983743253595,False
2025-11-02 02:58:00+00:00,65.26670873519996,False
2025-11-02 02:59:00+00:00,59.849508875900256,False
2025-11-02 03:00:00+00:00,70.71821989897234,False
2025-11-02 03:01:00+00:00,60.516989955752805,False
2025-11-02 03:02:00+00:00,65.84390876147663,False
2025-11-02 03:03:00+00:00,56.934514789852216,False
2025-11-02 03:04:00+00:00,67.83182284022212,False
2025-11-02 03:05:00+00:00,62.780519425765355,False
2025-11-02 03:06:00+00:00,66.41395177750432,False
2025-11-02 03:07:00+00:00,60.15508314333431,False
2025-11-02 03:08:00+00:00,63.50883598058486,False
2025-11-02 03:09:00+00:00,68.5076869135426,False
2025-11-02 03:10:00+00:00,65.89808835849757,False
2025-11-02 03:11:00+00:00,63.583191979298554,False
2025-11-02 03:12:00+00:00,67.6819915446887,False
2025-11-02 03:13:00+00:00,64.57273423268803,False
2025-11-02 03:14:00+00:00,69.7688167170296,False
2025-11-02 03:15:00+00:00,67.73258644513263,False
2025-11-02 03:16:00+00:00,70.13137878567049,False
2025-11-02 03:17:00+00:00,63.66249306185848,False
2025-11-02 03:18:00+00:00,73.90017680268835,False
2025-11-02 03:19:00+00:00,62.201237034687125,False
2025-11-02 03:20:00+00:00,59.76561585873157,False
2025-11-02 03:21:00+00:00,70.56038330847812,False
2025-11-02 03:22:00+00:00,66.23891375482629,False
2025-11-02 03:23:00+00:00,62.6425538178003,False
2025-11-02 03:24:00+00:00,72.999999404167,False
2025-11-02 03:25:00+00:00,63.64981945189784,False
2025-11-02 03:26:00+00:00,65.6044027361393,False
2025-11-02 03:27:00+00:00,67.33044300193302,False
2025-11-02 03:28:00+00:00,62.58192878524149,False
2025-11-02 03:29:00+00:00,67.54347772087894,False
2025-11-02 03:30:00+00:00,67.54347772087894,False
2025-11-02 03:31:00+00:00,62.86051676336524,False
2025-11-02 03:32:00+00:00,70.12227993667906,False
2025-11-02 03:33:00+00:00,70.04895102514747,False
2025-11-02 03:34:00+00:00,65.71262093391893,False
2025-11-02 03:35:00+00:00,62.17521129766991,False
2025-11-02 03:36:00+00:00,59.72603454240324,False
2025-11-02 03:37:00+00:00,64.83660091570255,False
2025-11-02 03:38:00+00:00,67.00441798527554,False
2025-11-02 03:39:00+00:00,65.86488019880107,False
2025-11-02 03:40:00+00:00,63.46169302115894,False
2025-11-02 03:41:00+00:00,69.72033972739544,False
2025-11-02 03:42:00+00:00,67.58568246676859,False
2025-11-02 03:43:00+00:00,66.02519203837264,False
2025-11-02 03:44:00+00:00,63.974810083353916,False
2025-11-02 03:45:00+00:00,62.70750056602374,False
2025-11-02 03:46:00+00:00,64.85019751897588,False
2025-11-02 03:47:00+00:00,60.73438851633204,False
2025-11-02 03:48:00+00:00,70.21100012702908,False
2025-11-02 03:49:00+00:00,64.29280354148088,False
2025-11-02 03:50:00+00:00,65.91057924565818,False
2025-11-02 03:51:00+00:00,59.866970728169875,False
2025-11-02 03:52:00+00:00,66.86749314837358,False
2025-11-02 03:53:00+00:00,68.18394324102331,False
2025-11-02 03:54:00+00:00,71.6088276519629,False
2025-11-02 03:55:00+00:00,69.53795053557825,False
2025-11-02 03:56:00+00:00,66.28861685086444,False
2025-11-02 03:57:00+00:00,64.30385326320295,False
2025-11-02 03:58:00+00:00,64.14953023056412,False
2025-11-02 03:59:00+00:00,66.56862096622534,False
2025-11-02 04:00:00+00:00,64.52697556923547,False
2025-11-02 04:01:00+00:00,63.92847248207817,False
2025-11-02 04:02:00+00:00,66.78732702709405,False
2025-11-02 04:03:00+00:00,65.65984210296874,False
2025-11-02 04:04:00+00:00,69.00241140365091,False
2025-11-02 04:05:00+00:00,63.05599059634884,False
2025-11-02 04:06:00+00:00,64.17845839478665,False
2025-11-02 04:07:00+00:00,67.0071362050345,False
2025-11-02 04:08:00+00:00,67.0071362050345,False
2025-11-02 04:09:00+00:00,65.73759250136855,False
2025-11-02 04:10:00+00:00,63.0889010353993,False
2025-11-02 04:11:00+00:00,64.45550065364876,False
2025-11-02 04:12:00+00:00,70.304266369236,False
2025-11-02 04:13:00+00:00,70.64898597863822,False
2025-11-02 04:14:00+00:00,66.250780304952,False
2025-11-02 04:15:00+00:00,70.69315257736496,False
2025-11-02 04:16:00+00:00,66.32421529053074,False
2025-11-02 04:17:00+00:00,64.52207999262335,False
2025-11-02 04:18:00+00:00,70.86325894579828,False
2025-11-02 04:19:00+00:00,75.59691929138268,False
2025-11-02 04:20:00+00:00,75.93839037278329,False
2025-11-02 04:21:00+00:00,72.92259666092662,False
2025-11-02 04:22:00+00:00,61.875494997531085,False
2025-11-02 04:23:00+00:00,70.57298906286343,False
2025-11-02 04:24:00+00:00,69.8947563015368,False
2025-11-02 04:25:00+00:00,64.70763807136001,False
2025-11-02 04:26:00+00:00,69.51943701712767,False
2025-11-02 04:27:00+00:00,68.77681068181337,False
2025-11-02 04:28:00+00:00,61.75419463881597,False
2025-11-02 04:29:00+00:00,64.73746220376154,False
2025-11-02 04:30:00+00:00,63.68640874520649,False
2025-11-02 04:31:00+00:00,72.77189267977383,False
2025-11-02 04:32:00+00:00,73.9647728506886,False
2025-11-02 04:33:00+00:00,70.93281907655526,False
2025-11-02 04:34:00+00:00,73.8516410455666,False
2025-11-02 04:35:00+00:00,67.5774014103689,False
2025-11-02 04:36:00+00:00,68.08329103990457,False
2025-11-02 04:37:00+00:00,66.90724105048096,False
2025-11-02 04:38:00+00:00,66.40044325551018,False
2025-11-02 04:39:00+00:00,69.65002753722383,False
2025-11-02 04:40:00+00:00,61.380093351261536,False
2025-11-02 04:41:00+00:00,61.66025484153539,False
2025-11-02 04:42:00+00:00,65.74684534200009,False
2025-11-02 04:43:00+00:00,64.5192511566478,False
2025-11-02 04:44:00+00:00,60.7864223061509,False
2025-11-02 04:45:00+00:00,71.63133307556265,False
2025-11-02 04:46:00+00:00,74.53222849400343,False
2025-11-02 04:47:00+00:00,70.6360976359434,False
2025-11-02 04:48:00+00:00,66.45190044062348,False
2025-11-02 04:49:00+00:00,68.6663578810221,False
2025-11-02 04:50:00+00:00,67.42544967890427,False
2025-11-02 04:51:00+00:00,66.12387605996655,False
2025-11-02 04:52:00+00:00,66.12387605996655,False
2025-11-02 04:53:00+00:00,65.74415659488879,False
2025-11-02 04:54:00+00:00,67.92213486279334,False
2025-11-02 04:55:00+00:00,64.9820321863511,False
2025-11-02 04:56:00+00:00,68.4009418953069,False
2025-11-02 04:57:00+00:00,68.88101761621562,False
2025-11-02 04:58:00+00:00,65.4199415596517,False
2025-11-02 04:59:00+00:00,65.99031476018556,False
2025-11-02 05:00:00+00:00,62.78821368832162,False
2025-11-02 05:01:00+00:00,68.95611960419765,False
2025-11-02 05:02:00+00:00,66.05031183081094,False
2025-11-02 05:03:00+00:00,66.15893246378694,False
2025-11-02 05:04:00+00:00,72.69094631183427,False
2025-11-02 05:05:00+00:00,65.24143595036067,False
2025-11-02 05:06:00+00:00,72.38011704689302,False
2025-11-02 05:07:00+00:00,71.30459125626075,False
2025-11-02 05:08:00+00:00,68.56273246910828,False
2025-11-02 05:09:00+00:00,68.56273246910828,False
2025-11-02 05:10:00+00:00,67.78357369715152,False
2025-11-02 05:11:00+00:00,67.63911201156535,False
2025-11-02 05:12:00+00:00,74.05828294117707,False
2025-11-02 05:13:00+00:00,68.48352975245531,False
2025-11-02 05:14:00+00:00,68.56514676776867,False
2025-11-02 05:15:00+00:00,66.28613645192846,False
2025-11-02 05:16:00+00:00,68.16974053691095,False
2025-11-02 05:17:00+00:00,65.4783001546473,False
2025-11-02 05:18:00+00:00,66.21489476182568,False
2025-11-02 05:19:00+00:00,68.45567892543315,False
2025-11-02 05:20:00+00:00,67.42043872984205,False
2025-11-02 05:21:00+00:00,66.8696651588885,False
2025-11-02 05:22:00+00:00,65.04902668500773,False
2025-11-02 05:23:00+00:00,68.81724301154671,False
2025-11-02 05:24:00+00:00,67.80977386348604,False
2025-11-02 05:25:00+00:00,66.7878224550495,False
2025-11-02 05:26:00+00:00,69.09294871373515,False
2025-11-02 05:27:00+00:00,67.872786437485,False
2025-11-02 05:28:00+00:00,67.41462018850078,False
2025-11-02 05:29:00+00:00,71.16527084328607,False
2025-11-02 05:30:00+00:00,71.06665966640661,False
2025-11-02 05:31:00+00:00,69.90338126702314,False
2025-11-02 05:32:00+00:00,67.03996773648183,False
2025-11-02 05:33:00+00:00,66.3109282020059,False
2025-11-02 05:34:00+00:00,72.06744919508357,False
2025-11-02 05:35:00+00:00,72.53783411189137,False
2025-11-02 05:36:00+00:00,72.8853957502313,False
2025-11-02 05:37:00+00:00,62.39408951049609,False
2025-11-02 05:38:00+00:00,69.83530990507042,False
2025-11-02 05:39:00+00:00,64.88766727507168,False
2025-11-02 05:40:00+00:00,70.24106700846403,False
2025-11-02 05:41:00+00:00,70.97985170412808,False
2025-11-02 05:42:00+00:00,65.27058573148214,False
2025-11-02 05:43:00+00:00,69.50672755684853,False
2025-11-02 05:44:00+00:00,67.94772480989185,False
2025-11-02 05:45:00+00:00,68.15711188175636,False
2025-11-02 05:46:00+00:00,66.11233402342455,False
2025-11-02 05:47:00+00:00,67.04660554100988,False
2025-11-02 05:48:00+00:00,66.59917843112872,False
2025-11-02 05:49:00+00:00,67.29297140984987,False
2025-11-02 05:50:00+00:00,65.40577831025453,False
2025-11-02 05:51:00+00:00,66.3904530011309,False
2025-11-02 05:52:00+00:00,65.60035853916312,False
2025-11-02 05:53:00+00:00,66.03704494734744,False
2025-11-02 05:54:00+00:00,62.886200980253406,False
2025-11-02 05:55:00+00:00,70.02977403772051,False
2025-11-02 05:56:00+00:00,72.59846453642244,False
2025-11-02 05:57:00+00:00,67.54943746038877,False
2025-11-02 05:58:00+00:00,67.05175176267568,False
2025-11-02 05:59:00+00:00,70.72806182705443,False
2025-11-02 06:00:00+00:00,72.80335873839759,False
2025-11-02 06:01:00+00:00,69.43614013341433,False
2025-11-02 06:02:00+00:00,69.93792587191018,False
2025-11-02 06:03:00+00:00,68.56402441449178,False
2025-11-02 06:04:00+00:00,64.99923175870468,False
2025-11-02 06:05:00+00:00,71.06958776128297,False
2025-11-02 06:06:00+00:00,69.9513320688413,False
2025-11-02 06:07:00+00:00,69.71903656016438,False
2025-11-02 06:08:00+00:00,68.70459858367023,False
2025-11-02 06:09:00+00:00,63.385765245579215,False
2025-11-02 06:10:00+00:00,69.46726060228704,False
2025-11-02 06:11:00+00:00,69.63167456129942,False
2025-11-02 06:12:00+00:00,66.25930081981737,False
2025-11-02 06:13:00+00:00,62.93204957313166,False
2025-11-02 06:14:00+00:00,68.57652824307736,False
2025-11-02 06:15:00+00:00,72.88051710566954,False
2025-11-02 06:16:00+00:00,68.79903510152862,False
2025-11-02 06:17:00+00:00,70.03270197539238,False
2025-11-02 06:18:00+00:00,104.54403526738062,True
2025-11-02 06:19:00+00:00,64.8337714341788,False
2025-11-02 06:20:00+00:00,91.316452840891,True
2025-11-02 06:21:00+00:00,68.01996234125278,False
2025-11-02 06:22:00+00:00,68.02133514579376,False
2025-11-02 06:23:00+00:00,70.6621578669148,False
2025-11-02 06:24:00+00:00,65.59786077681248,False
2025-11-02 06:25:00+00:00,64.88278866970641,False
2025-11-02 06:26:00+00:00,65.69439391465195,False
2025-11-02 06:27:00+00:00,63.15293124486222,False
2025-11-02 06:28:00+00:00,73.79003697951039,False
2025-11-02 06:29:00+00:00,93.56709106611774,True
2025-11-02 06:30:00+00:00,60.260134368187806,False
2025-11-02 06:31:00+00:00,70.72204431489136,False
2025-11-02 06:32:00+00:00,75.60989072764397,False
2025-11-02 06:33:00+00:00,67.71267761458452,False
2025-11-02 06:34:00+00:00,66.80625406660737,False
2025-11-02 06:35:00+00:00,68.77681796414068,False
2025-11-02 06:36:00+00:00,65.1716699990033,False
2025-11-02 06:37:00+00:00,66.20306668273254,False
2025-11-02 06:38:00+00:00,70.20625493075524,False
2025-11-02 06:39:00+00:00,65.14419200310965,False
2025-11-02 06:40:00+00:00,65.5051740633718,False
2025-11-02 06:41:00+00:00,65.59039924038937,False
2025-11-02 06:42:00+00:00,69.15670234542574,False
2025-11-02 06:43:00+00:00,66.27915510638498,False
2025-11-02 06:44:00+00:00,86.2779866121165,True
2025-11-02 06:45:00+00:00,65.33067010236934,False
2025-11-02 06:46:00+00:00,92.5251748484109,True
2025-11-02 06:47:00+00:00,68.66334684652136,False
2025-11-02 06:48:00+00:00,69.55004888900302,False
2025-11-02 06:49:00+00:00,73.1687297140595,False
2025-11-02 06:50:00+00:00,67.86067343255846,False
2025-11-02 06:51:00+00:00,67.86067343255846,False
2025-11-02 06:52:00+00:00,67.42695531132931,False
2025-11-02 06:53:00+00:00,68.60723074104705,False
2025-11-02 06:54:00+00:00,63.381737091860884,False
2025-11-02 06:55:00+00:00,72.75417612814257,False
2025-11-02 06:56:00+00:00,98.436340386421,True
2025-11-02 06:57:00+00:00,70.08417426242514,False
2025-11-02 06:58:00+00:00,65.89404123036773,False
2025-11-02 06:59:00+00:00,72.93030066577751,False
2025-11-02 07:00:00+00:00,69.13097553247272,False
2025-11-02 07:01:00+00:00,70.66809194413592,False
2025-11-02 07:02:00+00:00,62.39758706548257,False
2025-11-02 07:03:00+00:00,68.87335575695239,False
2025-11-02 07:04:00+00:00,70.57282467380942,False
2025-11-02 07:05:00+00:00,68.99616369312177,False
2025-11-02 07:06:00+00:00,69.71677390837958,False
2025-11-02 07:07:00+00:00,90.06816976880323,True
2025-11-02 07:08:00+00:00,90.06816976880323,True
2025-11-02 07:09:00+00:00,69.57079660975394,False
2025-11-02 07:10:00+00:00,67.3429676541029,False
2025-11-02 07:11:00+00:00,63.75589086623074,False
2025-11-02 07:12:00+00:00,70.23554597307042,False
2025-11-02 07:13:00+00:00,64.72615728460829,False
2025-11-02 07:14:00+00:00,67.19107315016792,False
2025-11-02 07:15:00+00:00,95.80159065612314,True
2025-11-02 07:16:00+00:00,71.55721908513448,False
2025-11-02 07:17:00+00:00,86.51011406397397,True
2025-11-02 07:18:00+00:00,68.59579622739247,False
2025-11-02 07:19:00+00:00,71.50820461845692,False
2025-11-02 07:20:00+00:00,65.30665411546923,False
2025-11-02 07:21:00+00:00,68.42453125073207,False
2025-11-02 07:22:00+00:00,68.26464711227189,False
2025-11-02 07:23:00+00:00,63.04122512102948,False
2025-11-02 07:24:00+00:00,66.88862213329911,False
2025-11-02 07:25:00+00:00,63.7765505656865,False
2025-11-02 07:26:00+00:00,61.960025907572096,False
2025-11-02 07:27:00+00:00,90.44435821015884,True
2025-11-02 07:28:00+00:00,62.48539427386964,False
2025-11-02 07:29:00+00:00,71.27385268491406,False
2025-11-02 07:30:00+00:00,67.484029506983,False
2025-11-02 07:31:00+00:00,66.87141302256438,False
2025-11-02 07:32:00+00:00,66.55178773258194,False
2025-11-02 07:33:00+00:00,75.08580359409123,False
2025-11-02 07:34:00+00:00,65.01113222475503,False
2025-11-02 07:35:00+00:00,65.57566557117192,False
2025-11-02 07:36:00+00:00,66.01197295439547,False
